Symbol,Date,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,Close,Volume,Research Development_lag_1,Research Development_lag_2,Effect Of Accounting Charges_lag_1,Effect Of Accounting Charges_lag_2,Income Before Tax_lag_1,Income Before Tax_lag_2,Minority Interest_lag_1,Minority Interest_lag_2,Net Income_lag_1,Net Income_lag_2,Selling General Administrative_lag_1,Selling General Administrative_lag_2,Gross Profit_lag_1,Gross Profit_lag_2,Ebit_lag_1,Ebit_lag_2,Operating Income_lag_1,Operating Income_lag_2,Other Operating Expenses_lag_1,Other Operating Expenses_lag_2,Interest Expense_lag_1,Interest Expense_lag_2,Extraordinary Items_lag_1,Extraordinary Items_lag_2,Non Recurring_lag_1,Non Recurring_lag_2,Other Items_lag_1,Other Items_lag_2,Income Tax Expense_lag_1,Income Tax Expense_lag_2,Total Revenue_lag_1,Total Revenue_lag_2,Total Operating Expenses_lag_1,Total Operating Expenses_lag_2,Cost Of Revenue_lag_1,Cost Of Revenue_lag_2,Total Other Income Expense Net_lag_1,Total Other Income Expense Net_lag_2,Discontinued Operations_lag_1,Discontinued Operations_lag_2,Net Income From Continuing Ops_lag_1,Net Income From Continuing Ops_lag_2,Net Income Applicable To Common Shares_lag_1,Net Income Applicable To Common Shares_lag_2,Close_lag_1,Close_lag_2,Volume_lag_1,Volume_lag_2,FutureDirection
HSII,2019-12-31,0.0,0,69289000.0,0.0,46869000.0,136824000.0,205133000.0,68309000.0,68309000.0,0.0,0.0,0,0,0,22420000.0,706924000.0,638615000.0,501791000.0,980000.0,0.0,46869000.0,46869000.0,31.393497467041016,136500.0,0.0,0.0,0.0,0.0,70492000.0,-29418000.0,0.0,0.0,49295000.0,-48635000.0,139532000.0,146278000.0,209674000.0,187181000.0,70142000.0,40903000.0,70142000.0,40903000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21197000.0,19217000.0,716023000.0,621400000.0,645881000.0,580497000.0,506349000.0,434219000.0,350000.0,-70321000.0,0.0,0.0,49295000.0,-48635000.0,49295000.0,-48635000.0,29.581212997436523,23.312847137451172,128300.0,112000.0,0.9287221993441493
HSKA,2020-12-31,8772000.0,0,-14513000.0,0.0,-14399000.0,73810000.0,81290000.0,-1292000.0,-1292000.0,0.0,-6374000.0,0,0,0,239000.0,197323000.0,198615000.0,116033000.0,-13221000.0,0.0,-14752000.0,-14399000.0,145.64999389648438,44600.0,8240000.0,3334000.0,0.0,0.0,-3177000.0,3735000.0,170000.0,170000.0,-1465000.0,5850000.0,45082000.0,49510000.0,54449000.0,56638000.0,1127000.0,3794000.0,1127000.0,3794000.0,0.0,0.0,-3089000.0,-310000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1446000.0,-2115000.0,122661000.0,127446000.0,121534000.0,123652000.0,68212000.0,70808000.0,-4304000.0,-59000.0,0.0,0.0,-1731000.0,5850000.0,-1465000.0,5850000.0,95.94000244140625,86.0999984741211,183200.0,53400.0,1.2529352086541277
HSON,2019-12-31,0.0,0,-1382000.0,0.0,-955000.0,8966000.0,7875000.0,-1176000.0,-1176000.0,0.0,0.0,0,0,0,-540000.0,93811000.0,94987000.0,85936000.0,-206000.0,-113000.0,-842000.0,-955000.0,11.949999809265137,5700.0,0.0,0.0,0.0,0.0,-5167000.0,-1975000.0,0.0,0.0,7867000.0,-2941000.0,10330000.0,43617000.0,7754000.0,42060000.0,-2592000.0,-1918000.0,-2592000.0,-1918000.0,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0,0.0,0.0,0.0,99000.0,869000.0,66932000.0,59615000.0,69524000.0,61533000.0,59178000.0,17555000.0,-2575000.0,-57000.0,13133000.0,-97000.0,-5266000.0,-2844000.0,7867000.0,-2941000.0,13.5,21.799999237060547,6170.0,2600.0,0.8786611018904857
HST,2019-12-31,0.0,0,962000000.0,148000000.0,920000000.0,107000000.0,1591000000.0,822000000.0,822000000.0,0.0,-222000000.0,0,0,0,30000000.0,5483000000.0,4661000000.0,3892000000.0,140000000.0,0.0,932000000.0,920000000.0,18.221099853515625,4320200.0,0.0,0.0,0.0,0.0,1301000000.0,651000000.0,200000000.0,196000000.0,1087000000.0,564000000.0,104000000.0,98000000.0,1601000000.0,1541000000.0,813000000.0,735000000.0,813000000.0,735000000.0,0.0,0.0,-176000000.0,-167000000.0,0.0,0.0,0.0,0.0,0.0,0.0,150000000.0,80000000.0,5554000000.0,5417000000.0,4741000000.0,4682000000.0,3953000000.0,3876000000.0,488000000.0,-84000000.0,0.0,0.0,1151000000.0,571000000.0,1087000000.0,564000000.0,15.620796203613281,18.077512741088867,5122300.0,5114800.0,0.802915314226664
HSTM,2019-12-31,29109000.0,0,17929000.0,0.0,15770000.0,78371000.0,150222000.0,14873000.0,14873000.0,0.0,-102000.0,0,0,0,3733000.0,254112000.0,239239000.0,103890000.0,3056000.0,1574000.0,14196000.0,15770000.0,27.200000762939453,145900.0,25735000.0,24148000.0,0.0,0.0,16575000.0,10140000.0,0.0,0.0,32217000.0,10004000.0,69820000.0,70089000.0,135602000.0,127691000.0,15816000.0,9407000.0,15816000.0,9407000.0,0.0,0.0,-130000.0,-132000.0,0.0,0.0,0.0,0.0,0.0,0.0,3324000.0,1302000.0,231616000.0,214899000.0,215800000.0,205492000.0,96014000.0,87208000.0,759000.0,733000.0,18966000.0,1166000.0,13251000.0,8838000.0,32217000.0,10004000.0,24.149999618530273,22.598758697509766,99500.0,131000.0,0.8029411595585442
HSTO,2019-12-31,0.0,0,-3001000.0,-899000.0,-2966000.0,6378000.0,5309000.0,-1069000.0,-1069000.0,0.0,-64000.0,0,0,0,0.0,11454000.0,12523000.0,6145000.0,-1932000.0,0.0,-3001000.0,-2966000.0,4.0,268200.0,0.0,0.0,0.0,0.0,-6162000.0,1875000.0,-864000.0,-826000.0,-6125000.0,1875000.0,3184000.0,3365000.0,-2457000.0,6320000.0,-5641000.0,2955000.0,-5641000.0,2955000.0,0.0,0.0,-42000.0,-295000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,19000.0,1777000.0,9648000.0,7418000.0,6693000.0,4234000.0,3328000.0,-521000.0,-1080000.0,0.0,0.0,-6163000.0,1856000.0,-6125000.0,1875000.0,17.299999237060547,47.5,197980.0,18080.0,0.1899999976158142
HTBI,2020-06-30,0.0,0,28807000.0,0.0,22783000.0,79237000.0,125936000.0,0.0,32603000.0,14096000.0,0.0,0,0,0,6024000.0,125936000.0,93333000.0,0.0,-3796000.0,0.0,22783000.0,22589000.0,15.753028869628906,46500.0,0.0,0.0,0.0,0.0,33937000.0,34971000.0,0.0,0.0,27146000.0,8235000.0,74302000.0,68735000.0,124071000.0,120302000.0,0.0,0.0,38705000.0,40427000.0,11064000.0,11140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6791000.0,26736000.0,124071000.0,120302000.0,85366000.0,79875000.0,0.0,0.0,-4768000.0,-5456000.0,0.0,0.0,27146000.0,8235000.0,26957000.0,8175000.0,24.34235191345215,27.18036460876465,20900.0,74700.0,1.771087950731821
HTBK,2019-12-31,0.0,0,56312000.0,0.0,40461000.0,54080000.0,141210000.0,0.0,67392000.0,19738000.0,0.0,0,0,0,15851000.0,141210000.0,73818000.0,0.0,-11080000.0,0.0,40461000.0,40461000.0,11.730027198791504,219900.0,0.0,0.0,0.0,0.0,48655000.0,50299000.0,0.0,0.0,35331000.0,23828000.0,47573000.0,43279000.0,124176000.0,111037000.0,0.0,0.0,57822000.0,50970000.0,18781000.0,16788000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13324000.0,26471000.0,124176000.0,111037000.0,66354000.0,60067000.0,0.0,0.0,-9167000.0,-671000.0,0.0,0.0,35331000.0,23828000.0,35331000.0,23828000.0,9.973788261413574,13.101564407348633,151000.0,217500.0,0.7377707406406189
HTGM,2019-12-31,0.0,0,-19294285.0,0.0,-19297664.0,18682396.0,-277709.0,-18960105.0,-18960105.0,0.0,-957535.0,0,0,0,3379.0,19203888.0,38163993.0,19481597.0,-334180.0,0.0,-19297664.0,-19297664.0,10.529999732971191,22587.0,0.0,0.0,0.0,0.0,-16450392.0,-18957096.0,0.0,0.0,-16453918.0,-18960017.0,19974616.0,17513742.0,3815385.0,-208866.0,-16159231.0,-17722608.0,-16159231.0,-17722608.0,0.0,0.0,-901820.0,-1307674.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.0,2921.0,21503894.0,14759567.0,37663125.0,32482175.0,17688509.0,14968433.0,-291161.0,-1234480.0,0.0,0.0,-16453918.0,-18960017.0,-16453918.0,-18960017.0,38.099998474121094,31.649999618530273,9940.0,27013.0,0.45489079613693967
HTHT,2019-12-31,0.0,0,2401000000.0,121000000.0,1769000000.0,1947000000.0,4022000000.0,2108000000.0,2108000000.0,-75000000.0,-315000000.0,0,0,0,640000000.0,11212000000.0,9104000000.0,7190000000.0,293000000.0,0.0,1761000000.0,1769000000.0,39.731014251708984,830300.0,0.0,0.0,0.0,0.0,1296000000.0,1585000000.0,145000000.0,36000000.0,716000000.0,1228000000.0,1420000000.0,1168000000.0,3587000000.0,2554000000.0,2216000000.0,1426000000.0,2216000000.0,1426000000.0,-83000000.0,-54000000.0,-244000000.0,-87000000.0,0.0,0.0,0.0,0.0,0.0,0.0,569000000.0,357000000.0,10063000000.0,8229000000.0,7847000000.0,6803000000.0,6476000000.0,5675000000.0,-920000000.0,159000000.0,0.0,0.0,727000000.0,1228000000.0,716000000.0,1228000000.0,28.387794494628906,38.93640899658203,675100.0,4015600.0,1.1333714889334838
HTLD,2020-12-31,0.0,0,94261000.0,0.0,70806000.0,24029000.0,252115000.0,78589000.0,78589000.0,39560000.0,0.0,0,0,0,23455000.0,645262000.0,566673000.0,393147000.0,15672000.0,0.0,70806000.0,70806000.0,18.06022071838379,227700.0,0.0,0.0,0.0,0.0,97178000.0,91917000.0,0.0,0.0,72967000.0,72677000.0,18903000.0,19027000.0,217389000.0,220466000.0,63434000.0,64824000.0,63434000.0,64824000.0,34840000.0,36096000.0,-1052000.0,-1052000.0,0.0,0.0,0.0,0.0,0.0,0.0,24211000.0,19240000.0,596815000.0,610803000.0,533381000.0,545979000.0,379426000.0,390337000.0,33744000.0,27093000.0,0.0,0.0,72967000.0,72677000.0,72967000.0,72677000.0,20.915122985839844,18.109338760375977,264100.0,441300.0,0.9313285788197965
HTLF,2020-12-31,0.0,0,173991000.0,0.0,137938000.0,301039000.0,535198000.0,0.0,190528000.0,43631000.0,0.0,0,0,0,36053000.0,535198000.0,344670000.0,0.0,-16537000.0,0.0,137938000.0,133487000.0,39.997161865234375,130300.0,0.0,0.0,0.0,0.0,184119000.0,145213000.0,0.0,0.0,149129000.0,116998000.0,295305000.0,283547000.0,542997000.0,493023000.0,0.0,0.0,202031000.0,165170000.0,45661000.0,44306000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34990000.0,28215000.0,542997000.0,493023000.0,340966000.0,327853000.0,0.0,0.0,-17912000.0,-19957000.0,0.0,0.0,149129000.0,116998000.0,149129000.0,116959000.0,48.175045013427734,41.939510345458984,83600.0,118200.0,1.265339795380379
HUBG,2019-12-31,0.0,0,143870000.0,0.0,107171000.0,335369000.0,521070000.0,157220000.0,157220000.0,0.0,-10994000.0,0,0,0,36699000.0,3668117000.0,3510897000.0,3147047000.0,-13350000.0,0.0,107171000.0,107171000.0,51.290000915527344,180300.0,0.0,0.0,0.0,0.0,116725000.0,66931000.0,0.0,0.0,201740000.0,135153000.0,302658000.0,252806000.0,445601000.0,337630000.0,126319000.0,72669000.0,126319000.0,72669000.0,0.0,0.0,-9611000.0,-6754000.0,0.0,0.0,0.0,0.0,0.0,0.0,29064000.0,-53083000.0,3683593000.0,3123063000.0,3557274000.0,3050394000.0,3237992000.0,2785433000.0,-9594000.0,-7438000.0,114079000.0,15139000.0,87661000.0,120014000.0,201740000.0,135153000.0,37.06999969482422,49.20000076293945,180700.0,378600.0,1.1113277243624309
HUGE,2019-12-31,7832847.0,0,-34080963.0,0.0,-39129520.0,8407427.0,0.0,-22433405.0,-22433405.0,0.0,-155316.0,0,0,0,0.0,0.0,22433405.0,0.0,-11647558.0,-5048557.0,-34080963.0,-39129520.0,5.428999900817871,4600.0,7832847.0,7832847.0,0.0,0.0,-22710624.0,-3524515.0,0.0,0.0,-22710624.0,-3524515.0,17379883.0,559858.0,-1360477.0,25943.0,-25363960.0,-3524515.0,-25363960.0,-3524515.0,0.0,0.0,-155316.0,-155316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25943.0,25363960.0,3550458.0,1360477.0,0.0,2653336.0,0.0,-5048557.0,-5048557.0,-22710624.0,-3524515.0,-22710624.0,-3524515.0,43.013999938964844,17.285999298095703,2813.0,106.0,0.28734573057268414
HURC,2020-10-31,3500000.0,0,-10803000.0,0.0,-6247000.0,37616000.0,36457000.0,-4659000.0,-4659000.0,0.0,-94000.0,0,0,0,-4556000.0,170627000.0,175286000.0,134170000.0,-6144000.0,0.0,-6247000.0,-6181000.0,29.458295822143555,6800.0,4400000.0,4700000.0,0.0,0.0,23324000.0,32496000.0,0.0,0.0,17495000.0,21490000.0,50268000.0,53310000.0,77208000.0,91806000.0,22540000.0,33796000.0,22540000.0,33796000.0,0.0,0.0,-62000.0,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0,5829000.0,11006000.0,263377000.0,300671000.0,240837000.0,266875000.0,186169000.0,208865000.0,784000.0,-1300000.0,0.0,0.0,17495000.0,21490000.0,17348000.0,21358000.0,33.762298583984375,39.01722717285156,24100.0,13400.0,1.1273564256731028
HURN,2020-12-31,0.0,0,-33873000.0,0.0,-23840000.0,169554000.0,251699000.0,52471000.0,52471000.0,31000.0,-9292000.0,0,0,0,-10155000.0,844127000.0,791656000.0,592428000.0,-86344000.0,-122000.0,-23718000.0,-23840000.0,58.95000076293945,123000.0,0.0,0.0,0.0,0.0,52491000.0,25221000.0,0.0,0.0,41743000.0,13646000.0,200391000.0,180983000.0,301155000.0,273588000.0,67045000.0,53634000.0,67045000.0,53634000.0,-21000.0,149000.0,-15648000.0,-19013000.0,0.0,0.0,0.0,0.0,0.0,0.0,10512000.0,11277000.0,876757000.0,795125000.0,809712000.0,741491000.0,575602000.0,521537000.0,-14554000.0,-28413000.0,-236000.0,-298000.0,41979000.0,13944000.0,41743000.0,13646000.0,68.72000122070312,51.310001373291016,81900.0,66900.0,0.8464800827831358
HUSN,2019-12-31,0.0,0,-61988515.0,0.0,-61995758.0,1993959.0,-56575246.0,-58569328.0,-58569328.0,123.0,0.0,0,0,0,7243.0,1366417.0,59935745.0,57941663.0,-3419187.0,0.0,-61995758.0,-61995758.0,2.4603519439697266,55660.0,3512512.0,92683.0,0.0,0.0,-5520864.0,24681499.0,0.0,0.0,-3818737.0,24048184.0,12240920.0,3541238.0,6497468.0,24579044.0,-9352985.0,20752466.0,-9352985.0,20752466.0,97021.0,192657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1702127.0,633315.0,14402329.0,25116139.0,23755314.0,4363673.0,7904861.0,537095.0,3832121.0,3929033.0,0.0,0.0,-3818737.0,24048184.0,-3818737.0,24048184.0,2.0264320373535156,94.36123657226562,76635.0,110867.0,3.24082413582721
HUT,2019-12-31,0.0,0,2130570.0,0.0,2130570.0,3020836.0,36541570.0,5978726.0,5978726.0,-8416997.0,-4185960.0,0,0,0,0.0,81990119.0,76011393.0,45448549.0,-3848156.0,0.0,2130570.0,2130570.0,0.7839999794960022,12100.0,0.0,0.0,0.0,0.0,-136765537.0,673632.0,0.0,0.0,-136765537.0,567072.0,4315401.0,3381492.0,24565572.0,5950764.0,-48148310.0,1377588.0,-48148310.0,1377588.0,17862687.0,266736.0,-904511.0,-904511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106560.0,49439100.0,6739296.0,97587410.0,5361708.0,24873528.0,788532.0,-88617227.0,-703956.0,0.0,0.0,-136765537.0,567072.0,-136765537.0,567072.0,1.0460000038146973,3.5969998836517334,1300.0,27400.0,3.5076531529603474
HVBC,2019-12-31,0.0,0,1295000.0,0.0,1010000.0,10883000.0,14071000.0,0.0,1447000.0,1741000.0,0.0,0,0,0,285000.0,14071000.0,12624000.0,0.0,-152000.0,0.0,1010000.0,1010000.0,17.0,0.0,0.0,0.0,0.0,0.0,1073000.0,1014000.0,0.0,0.0,879000.0,770000.0,9233000.0,7577000.0,11808000.0,10443000.0,0.0,0.0,1330000.0,1135000.0,1245000.0,1731000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194000.0,244000.0,11808000.0,10443000.0,10478000.0,9308000.0,0.0,0.0,-257000.0,-121000.0,0.0,0.0,879000.0,770000.0,879000.0,770000.0,15.079999923706055,14.815999984741211,0.0,3100.0,1.0100000044878792
HWBK,2020-12-31,0.0,0,17476000.0,0.0,14293000.0,34336000.0,62173000.0,0.0,17626000.0,10211000.0,0.0,0,0,0,3183000.0,62173000.0,44547000.0,0.0,-150000.0,0.0,14293000.0,14293000.0,21.637737274169922,7300.0,0.0,0.0,0.0,0.0,19937000.0,12382000.0,0.0,0.0,16114000.0,10714000.0,29792000.0,31358000.0,58668000.0,52714000.0,0.0,0.0,19937000.0,12382000.0,8939000.0,8974000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823000.0,1668000.0,58668000.0,52714000.0,38731000.0,40332000.0,0.0,0.0,0.0,0.0,0.0,0.0,16114000.0,10714000.0,16114000.0,10714000.0,24.579608917236328,19.891250610351562,3200.0,5500.0,1.1988314769411461
HWC,2019-12-31,0.0,0,392739000.0,0.0,327380000.0,632729000.0,1158473000.0,0.0,466302000.0,59442000.0,0.0,0,0,0,65359000.0,1158473000.0,692171000.0,0.0,-73563000.0,0.0,327380000.0,321834000.0,41.54289627075195,404900.0,0.0,0.0,0.0,0.0,382116000.0,308434000.0,0.0,0.0,323770000.0,215632000.0,596899000.0,576274000.0,1092696000.0,996275000.0,0.0,0.0,435906000.0,364412000.0,59891000.0,55589000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58346000.0,92802000.0,1092696000.0,996275000.0,656790000.0,631863000.0,0.0,0.0,-53790000.0,-55978000.0,0.0,0.0,323770000.0,215632000.0,317840000.0,210962000.0,31.904752731323242,45.15822982788086,618500.0,632700.0,0.8088691680361675
HWKN,2020-03-29,0.0,0,38956000.0,0.0,28367000.0,59246000.0,100917000.0,41671000.0,41671000.0,0.0,-2511000.0,0,0,0,10589000.0,540198000.0,498527000.0,439281000.0,-3315000.0,0.0,28367000.0,28367000.0,17.674545288085938,79800.0,0.0,0.0,0.0,0.0,33530000.0,-15076000.0,0.0,0.0,24433000.0,-9177000.0,59118000.0,59403000.0,95936000.0,86760000.0,36818000.0,27357000.0,36818000.0,27357000.0,0.0,0.0,-3361000.0,-3408000.0,0.0,0.0,0.0,0.0,0.0,0.0,9097000.0,-5899000.0,556326000.0,504169000.0,519508000.0,476812000.0,460390000.0,417409000.0,-3288000.0,-42433000.0,0.0,0.0,24433000.0,-9177000.0,24433000.0,-9177000.0,17.739688873291016,15.036654472351074,75000.0,143800.0,1.822526005357764
HYMC,2019-12-31,0.0,0,-98895000.0,0.0,-98895000.0,9601000.0,-23657000.0,-33878000.0,-33878000.0,-1458000.0,-64846000.0,0,0,0,0.0,13709000.0,47587000.0,37366000.0,-65017000.0,0.0,-98895000.0,-98895000.0,10.333000183105469,0.0,0.0,0.0,0.0,0.0,-55658000.0,-74293000.0,0.0,0.0,-55803000.0,-74148000.0,14303000.0,15225000.0,-5060000.0,-4425000.0,-8151000.0,-25201000.0,-8151000.0,-25201000.0,-15716000.0,1164000.0,-50893000.0,-41161000.0,0.0,0.0,0.0,0.0,0.0,0.0,145000.0,-145000.0,0.0,0.0,8151000.0,25201000.0,5060000.0,4425000.0,-47507000.0,-49092000.0,0.0,0.0,-55803000.0,-74148000.0,-55803000.0,-74148000.0,9.880000114440918,9.59000015258789,0.0,920600.0,0.7597019031769084
HYRE,2019-12-31,2496165.0,0,-12517577.0,0.0,-12518377.0,16205774.0,6012381.0,-12689558.0,-12689558.0,0.0,-2500.0,0,0,0,800.0,15854924.0,28544482.0,9842543.0,171981.0,0.0,-12518377.0,-12518377.0,2.630000114440918,202400.0,1414727.0,687039.0,0.0,0.0,-11243103.0,-4270932.0,0.0,0.0,-11243903.0,-4271732.0,12388936.0,3691237.0,4645000.0,311326.0,-9158663.0,-4066950.0,-9158663.0,-4066950.0,0.0,0.0,-2040311.0,-202454.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,800.0,9777079.0,3223874.0,18935742.0,7290824.0,5132079.0,2912548.0,-2084440.0,-203982.0,0.0,0.0,-11243903.0,-4271732.0,-11243903.0,-4271732.0,2.390000104904175,5.099999904632568,133900.0,2032300.0,2.714828728440344
HZNP,2020-12-31,164364000.0,0,401645000.0,0.0,389796000.0,973227000.0,1667734000.0,530143000.0,530143000.0,0.0,-59616000.0,0,0,0,11849000.0,2200429000.0,1670286000.0,532695000.0,-128498000.0,0.0,389796000.0,389796000.0,73.1500015258789,1810800.0,103169000.0,82762000.0,0.0,0.0,-20224000.0,-83132000.0,0.0,0.0,573020000.0,-38380000.0,696111000.0,686735000.0,937943000.0,833581000.0,138663000.0,64084000.0,138663000.0,64084000.0,0.0,0.0,-87089000.0,-121692000.0,0.0,0.0,0.0,0.0,0.0,0.0,-593244000.0,-44752000.0,1300029000.0,1207570000.0,1161366000.0,1143486000.0,362086000.0,373989000.0,-158887000.0,-147216000.0,0.0,0.0,573020000.0,-38380000.0,573020000.0,-38380000.0,36.20000076293945,19.540000915527344,828900.0,711700.0,1.4731373874012468
IAC,2019-12-31,191564000.0,0,-28306000.0,513939000.0,22895000.0,1841679000.0,2106191000.0,-66869000.0,-66869000.0,0.0,-11904000.0,0,0,0,-60489000.0,2705801000.0,2772670000.0,599610000.0,38563000.0,0.0,32183000.0,22895000.0,54.270416259765625,2317573.0,177298000.0,148015000.0,0.0,0.0,305571000.0,-130794000.0,466045000.0,293192000.0,246772000.0,37006000.0,1668153000.0,1526083000.0,2031896000.0,1589980000.0,64671000.0,-164084000.0,64671000.0,-164084000.0,0.0,0.0,-13059000.0,-2181000.0,0.0,0.0,0.0,0.0,0.0,0.0,13200000.0,-155402000.0,2533048000.0,1952607000.0,2468377000.0,2116691000.0,501152000.0,362627000.0,240900000.0,33290000.0,0.0,0.0,292371000.0,24608000.0,246772000.0,37006000.0,39.8765869140625,28.16676139831543,1914098.0,4921113.0,2.3213636028797757
IART,2019-12-31,75677000.0,0,60104000.0,0.0,50201000.0,620212000.0,978142000.0,260989000.0,260989000.0,0.0,-53957000.0,0,0,0,9903000.0,1517557000.0,1256568000.0,539415000.0,-200885000.0,0.0,50201000.0,50201000.0,58.279998779296875,304800.0,78041000.0,63455000.0,0.0,0.0,57403000.0,11385000.0,0.0,0.0,60801000.0,64743000.0,690746000.0,516735000.0,900945000.0,781138000.0,110998000.0,180578000.0,110998000.0,180578000.0,0.0,0.0,-64683000.0,-35019000.0,0.0,0.0,0.0,0.0,0.0,0.0,-3398000.0,-53358000.0,1472441000.0,1188236000.0,1361443000.0,1007658000.0,571496000.0,407098000.0,-53595000.0,-169193000.0,0.0,0.0,60801000.0,64743000.0,60801000.0,64743000.0,45.099998474121094,46.869998931884766,299300.0,790300.0,1.113932730417407
IBCP,2019-12-31,0.0,0,57760000.0,0.0,46435000.0,96743000.0,169493000.0,0.0,58355000.0,14395000.0,0.0,0,0,0,11325000.0,169493000.0,111138000.0,0.0,-595000.0,0.0,46435000.0,46435000.0,21.13314437866211,88000.0,0.0,0.0,0.0,0.0,49133000.0,38438000.0,0.0,0.0,39839000.0,20475000.0,90174000.0,81199000.0,156594000.0,130520000.0,0.0,0.0,53007000.0,39010000.0,13413000.0,10311000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9294000.0,17963000.0,156594000.0,130520000.0,103587000.0,91510000.0,0.0,0.0,-3874000.0,-572000.0,0.0,0.0,39839000.0,20475000.0,39839000.0,20475000.0,18.975234985351562,20.103256225585938,77200.0,145300.0,0.8571731179851286
IBKR,2020-12-31,0.0,0,1256000000.0,7052000000.0,195000000.0,527000000.0,1918000000.0,0.0,1379000000.0,0.0,0.0,0,0,0,77000000.0,2237000000.0,858000000.0,319000000.0,-123000000.0,0.0,1179000000.0,195000000.0,60.746849060058594,337900.0,0.0,0.0,0.0,0.0,1157000000.0,1196000000.0,6488000000.0,5874000000.0,161000000.0,169000000.0,460000000.0,409000000.0,1721000000.0,1628000000.0,0.0,0.0,1217000000.0,1215000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68000000.0,71000000.0,1997000000.0,1922000000.0,780000000.0,707000000.0,276000000.0,294000000.0,-60000000.0,-19000000.0,0.0,0.0,1089000000.0,1125000000.0,161000000.0,169000000.0,46.12095642089844,53.75445556640625,464300.0,560700.0,1.3073928837103161
IBOC,2019-12-31,0.0,0,259954000.0,0.0,205104000.0,248093000.0,569755000.0,0.0,267747000.0,53915000.0,0.0,0,0,0,54850000.0,569755000.0,302008000.0,0.0,-7793000.0,0.0,205104000.0,205104000.0,40.79127883911133,191800.0,0.0,0.0,0.0,0.0,272583000.0,221642000.0,0.0,0.0,215931000.0,157436000.0,231314000.0,227163000.0,572084000.0,515390000.0,0.0,0.0,280738000.0,231691000.0,60032000.0,56536000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56652000.0,64206000.0,572084000.0,515390000.0,291346000.0,283699000.0,0.0,0.0,-8155000.0,-10049000.0,0.0,0.0,215931000.0,157436000.0,215931000.0,157436000.0,31.702241897583008,35.620059967041016,218600.0,245800.0,0.9049356557711642
IBTX,2019-12-31,0.0,0,246264000.0,0.0,192736000.0,219020000.0,568128000.0,0.0,309901000.0,39207000.0,0.0,0,0,0,53528000.0,568128000.0,258227000.0,0.0,-63637000.0,0.0,192736000.0,192736000.0,53.61430358886719,656600.0,0.0,0.0,0.0,0.0,159997000.0,121687000.0,0.0,0.0,128259000.0,76512000.0,157053000.0,135293000.0,358616000.0,298500000.0,0.0,0.0,175602000.0,145251000.0,25961000.0,17956000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31738000.0,45175000.0,358616000.0,298500000.0,183014000.0,153249000.0,0.0,0.0,-15605000.0,-23564000.0,0.0,0.0,128259000.0,76512000.0,128259000.0,76512000.0,43.46080017089844,63.38801193237305,635600.0,93700.0,1.1561851905715597
ICAD,2019-12-31,9271000.0,0,-13508000.0,0.0,-13551000.0,21077000.0,24624000.0,-6397000.0,-6397000.0,0.0,-784000.0,0,0,0,43000.0,31340000.0,37737000.0,6716000.0,-7111000.0,0.0,-13551000.0,-13551000.0,7.769999980926514,118600.0,9445000.0,9327000.0,0.0,0.0,-8975000.0,-14274000.0,0.0,0.0,-9017000.0,-14256000.0,16410000.0,18380000.0,19833000.0,20213000.0,-6730000.0,-8983000.0,-6730000.0,-8983000.0,0.0,0.0,-504000.0,-124000.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,-18000.0,25621000.0,28102000.0,32351000.0,37085000.0,5788000.0,7889000.0,-2245000.0,-5291000.0,0.0,0.0,-9017000.0,-14256000.0,-9017000.0,-14256000.0,3.700000047683716,3.4700000286102295,122400.0,18100.0,1.6988416784643463
