Symbol,Date,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,Close,Volume,Research Development_lag_1,Research Development_lag_2,Effect Of Accounting Charges_lag_1,Effect Of Accounting Charges_lag_2,Income Before Tax_lag_1,Income Before Tax_lag_2,Minority Interest_lag_1,Minority Interest_lag_2,Net Income_lag_1,Net Income_lag_2,Selling General Administrative_lag_1,Selling General Administrative_lag_2,Gross Profit_lag_1,Gross Profit_lag_2,Ebit_lag_1,Ebit_lag_2,Operating Income_lag_1,Operating Income_lag_2,Other Operating Expenses_lag_1,Other Operating Expenses_lag_2,Interest Expense_lag_1,Interest Expense_lag_2,Extraordinary Items_lag_1,Extraordinary Items_lag_2,Non Recurring_lag_1,Non Recurring_lag_2,Other Items_lag_1,Other Items_lag_2,Income Tax Expense_lag_1,Income Tax Expense_lag_2,Total Revenue_lag_1,Total Revenue_lag_2,Total Operating Expenses_lag_1,Total Operating Expenses_lag_2,Cost Of Revenue_lag_1,Cost Of Revenue_lag_2,Total Other Income Expense Net_lag_1,Total Other Income Expense Net_lag_2,Discontinued Operations_lag_1,Discontinued Operations_lag_2,Net Income From Continuing Ops_lag_1,Net Income From Continuing Ops_lag_2,Net Income Applicable To Common Shares_lag_1,Net Income Applicable To Common Shares_lag_2,Close_lag_1,Close_lag_2,Volume_lag_1,Volume_lag_2,FutureDirection
FWONA,2018-12-31,0.0,0,-200000000.0,3000000.0,-150000000.0,204000000.0,554000000.0,-110000000.0,-110000000.0,0.0,-192000000.0,0,0,0,-50000000.0,1827000000.0,1937000000.0,1273000000.0,-90000000.0,0.0,-150000000.0,-150000000.0,29.719999313354492,109600.0,0.0,0.0,0.0,0.0,-401000000.0,-706000000.0,2000000.0,5000000.0,-311000000.0,-596000000.0,210000000.0,174000000.0,628000000.0,171000000.0,-35000000.0,-444000000.0,-35000000.0,-444000000.0,0.0,0.0,-195000000.0,-146000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-90000000.0,-112000000.0,2022000000.0,1145000000.0,2057000000.0,1589000000.0,1394000000.0,974000000.0,-366000000.0,-262000000.0,0.0,0.0,-311000000.0,-594000000.0,-311000000.0,-596000000.0,43.779998779296875,37.9900016784668,46000.0,442200.0,1.111372797524092
FWONK,2018-12-31,0.0,0,-200000000.0,3000000.0,-150000000.0,204000000.0,554000000.0,-110000000.0,-110000000.0,0.0,-192000000.0,0,0,0,-50000000.0,1827000000.0,1937000000.0,1273000000.0,-90000000.0,0.0,-150000000.0,-150000000.0,30.700000762939453,966100.0,0.0,0.0,0.0,0.0,-401000000.0,-706000000.0,2000000.0,5000000.0,-311000000.0,-596000000.0,210000000.0,174000000.0,628000000.0,171000000.0,-35000000.0,-444000000.0,-35000000.0,-444000000.0,0.0,0.0,-195000000.0,-146000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-90000000.0,-112000000.0,2022000000.0,1145000000.0,2057000000.0,1589000000.0,1394000000.0,974000000.0,-366000000.0,-262000000.0,0.0,0.0,-311000000.0,-594000000.0,-311000000.0,-596000000.0,45.96500015258789,42.599998474121094,688300.0,1887300.0,1.1338762380525114
FWP,2018-12-31,2748000.0,0,-8926000.0,0.0,-8722000.0,9082000.0,0.0,-11830000.0,-11830000.0,0.0,-93000.0,0,0,0,-204000.0,0.0,11830000.0,0.0,2904000.0,0.0,-8722000.0,-8722000.0,5.460000038146973,4600.0,1049000.0,327000.0,0.0,0.0,-4221000.0,-6449000.0,0.0,0.0,-4221000.0,-6449000.0,4234000.0,3059000.0,0.0,0.0,-5283000.0,-3386000.0,-5283000.0,-3386000.0,0.0,0.0,-93000.0,-93000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5283000.0,3386000.0,0.0,0.0,1062000.0,-3063000.0,0.0,0.0,-4221000.0,-6449000.0,-4221000.0,-6449000.0,6.485000133514404,7.03000020980835,55400.0,14500.0,5.294871729932011
FWRD,2018-12-31,0.0,0,115431000.0,0.0,92051000.0,29569000.0,269317000.0,116761000.0,116761000.0,87156000.0,-1783000.0,0,0,0,26868000.0,1137613000.0,1020852000.0,868296000.0,-1330000.0,3488000.0,88563000.0,91170000.0,52.92049026489258,167000.0,0.0,0.0,0.0,0.0,109704000.0,69360000.0,0.0,0.0,87099000.0,23733000.0,38733000.0,34912000.0,290195000.0,266238000.0,112383000.0,79963000.0,112383000.0,79963000.0,102685000.0,114238000.0,-2711000.0,-4561000.0,0.0,0.0,0.0,0.0,0.0,0.0,27382000.0,16593000.0,1215187000.0,1269573000.0,1102804000.0,1189610000.0,924992000.0,1003335000.0,-2679000.0,-10603000.0,4777000.0,-29034000.0,82322000.0,52767000.0,86154000.0,23348000.0,68.2693862915039,75.96463012695312,83900.0,94700.0,1.0419527032379718
FXNC,2019-12-31,0.0,0,11794000.0,0.0,9556000.0,19644000.0,36098000.0,0.0,12142000.0,4312000.0,0.0,0,0,0,2238000.0,36098000.0,23956000.0,0.0,-348000.0,0.0,9556000.0,9556000.0,20.186935424804688,2600.0,0.0,0.0,0.0,0.0,10907000.0,12945000.0,0.0,0.0,8858000.0,10359000.0,19354000.0,27427000.0,34722000.0,45677000.0,0.0,0.0,11305000.0,13345000.0,4063000.0,4905000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049000.0,2586000.0,34722000.0,45677000.0,23417000.0,32332000.0,0.0,0.0,-398000.0,-400000.0,0.0,0.0,8858000.0,10359000.0,8858000.0,10359000.0,16.38689422607422,22.851545333862305,12400.0,500.0,0.8906460345691629
GABC,2019-12-31,0.0,0,71239000.0,0.0,59222000.0,92090000.0,185401000.0,0.0,77895000.0,15416000.0,0.0,0,0,0,12017000.0,185401000.0,107506000.0,0.0,-6656000.0,0.0,59222000.0,59222000.0,33.81190872192383,55900.0,0.0,0.0,0.0,0.0,75044000.0,102785000.0,0.0,0.0,62210000.0,84137000.0,96612000.0,72767000.0,192167000.0,226792000.0,0.0,0.0,79323000.0,110670000.0,16232000.0,43355000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12834000.0,18648000.0,192167000.0,226792000.0,112844000.0,116122000.0,0.0,0.0,-4279000.0,-7885000.0,0.0,0.0,62210000.0,84137000.0,62210000.0,84137000.0,32.21622085571289,38.7635498046875,40500.0,19200.0,0.7626960704066942
GAIA,2018-12-31,0.0,0,-36057000.0,0.0,-33793000.0,73057000.0,36645000.0,-36412000.0,-36412000.0,0.0,-643000.0,0,0,0,-1944000.0,41997000.0,78409000.0,5352000.0,355000.0,320000.0,-34113000.0,-33793000.0,10.359999656677246,82900.0,0.0,0.0,0.0,0.0,-17847000.0,699000.0,0.0,0.0,-18150000.0,519000.0,64072000.0,62804000.0,46868000.0,58176000.0,-17204000.0,-4628000.0,-17204000.0,-4628000.0,0.0,0.0,-643000.0,-798000.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,180000.0,53979000.0,66827000.0,71183000.0,71455000.0,7111000.0,8651000.0,-643000.0,5327000.0,-258000.0,0.0,-17892000.0,519000.0,-18150000.0,519000.0,7.989999771118164,9.880000114440918,69700.0,61500.0,1.1776061982204769
GAIN,2019-03-31,0.0,0,81590000.0,0.0,81590000.0,35618000.0,59663000.0,10545000.0,10545000.0,13500000.0,-16504000.0,0,0,0,0.0,59663000.0,49118000.0,0.0,71045000.0,0.0,81590000.0,81590000.0,9.131059646606445,223700.0,0.0,0.0,0.0,0.0,-7234000.0,42454000.0,0.0,0.0,-7234000.0,42454000.0,11753000.0,23825000.0,61924000.0,56627000.0,39911000.0,32802000.0,39911000.0,32802000.0,10260000.0,0.0,-13809000.0,-14864000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61924000.0,56627000.0,22013000.0,23825000.0,0.0,0.0,-47145000.0,9652000.0,0.0,0.0,-7234000.0,42454000.0,-7234000.0,42454000.0,6.614767074584961,11.275619506835938,288000.0,147700.0,0.7885968201315772
GALT,2018-12-31,6471000.0,0,-13900000.0,0.0,-13900000.0,7131000.0,0.0,-13602000.0,-13602000.0,0.0,-336000.0,0,0,0,0.0,0.0,13602000.0,0.0,-298000.0,0.0,-13900000.0,-15047000.0,3.430000066757202,609000.0,7467000.0,17976000.0,0.0,0.0,-13294000.0,-23465000.0,0.0,0.0,-13294000.0,-23465000.0,5971000.0,5468000.0,0.0,0.0,-13438000.0,-23444000.0,-13438000.0,-23444000.0,0.0,0.0,-87000.0,-87000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13438000.0,23444000.0,0.0,0.0,144000.0,-21000.0,0.0,0.0,-13294000.0,-23465000.0,-20179000.0,-23602000.0,2.859999895095825,2.240000009536743,247300.0,450800.0,1.1253643789998973
GAME,2019-08-31,0.0,0,-13952284.0,293451.0,-14737998.0,4207913.0,-645065.0,-7313626.0,-7313626.0,0.0,-333381.0,0,0,0,144822.0,4219461.0,11533087.0,4864526.0,-6638658.0,-895168.0,-14097106.0,-14737998.0,57.375,0.0,0.0,0.0,0.0,0.0,-26555897.0,-39170777.0,217385.0,143379.0,-32340042.0,-40720811.0,10736216.0,13727435.0,326623.0,-4088533.0,-15368536.0,-26409770.0,-15368536.0,-26409770.0,0.0,0.0,-908766.0,-1399721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10545843.0,37220870.0,25914379.0,63630640.0,10219220.0,41309403.0,-11187361.0,-12761007.0,-5860211.0,-1624040.0,-26555897.0,-39170777.0,-32340042.0,-40720811.0,8.970000267028809,6.610000133514404,5800.0,401900.0,2.3137254901960786
GASS,2018-12-31,0.0,0,-12276520.0,0.0,-12276520.0,10074157.0,73439892.0,22057397.0,22057397.0,50196.0,-23020950.0,0,0,0,0.0,164330202.0,142272805.0,90890310.0,-34333917.0,0.0,-12276520.0,-12276520.0,2.759999990463257,104400.0,0.0,0.0,0.0,0.0,2093124.0,11984485.0,0.0,0.0,2093124.0,11984485.0,9437230.0,7900659.0,70319403.0,73689863.0,23188440.0,28334111.0,23188440.0,28334111.0,0.0,0.0,-21066046.0,-14077056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144259312.0,145003021.0,121070872.0,116668910.0,73939909.0,71313158.0,-21095316.0,-16349626.0,0.0,0.0,2093124.0,11984485.0,2084202.0,11984485.0,3.430000066757202,2.3499999046325684,49800.0,103900.0,1.5724638288348096
GBDC,2019-09-30,0.0,0,-18579000.0,0.0,-18579000.0,42695000.0,172298000.0,129603000.0,129603000.0,0.0,-43225000.0,0,0,0,0.0,172298000.0,42695000.0,0.0,-148182000.0,0.0,-18579000.0,-18579000.0,15.01186752319336,655890.0,0.0,0.0,0.0,0.0,54872000.0,340280000.0,0.0,0.0,54872000.0,340280000.0,85036000.0,73714000.0,298953000.0,307125000.0,213917000.0,233411000.0,213917000.0,233411000.0,0.0,0.0,-73351000.0,-62755000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298953000.0,307125000.0,85036000.0,73714000.0,0.0,0.0,-159045000.0,106869000.0,0.0,0.0,54872000.0,340280000.0,54872000.0,340280000.0,11.79137897491455,15.204991340637207,1715100.0,942100.0,0.9220484434235914
GBT,2018-12-31,131307000.0,0,-174193000.0,0.0,-174193000.0,51435000.0,0.0,-182742000.0,-182742000.0,0.0,-346000.0,0,0,0,0.0,0.0,182742000.0,0.0,8549000.0,0.0,-174193000.0,-174193000.0,41.04999923706055,715100.0,174556000.0,155122000.0,0.0,0.0,-266766000.0,-247553000.0,0.0,0.0,-266766000.0,-247553000.0,117088000.0,210851000.0,2060000.0,121817000.0,-289584000.0,-244156000.0,-289584000.0,-244156000.0,0.0,0.0,-894000.0,-9809000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108000.0,123803000.0,291692000.0,367959000.0,48000.0,1986000.0,22818000.0,-3397000.0,0.0,0.0,-266766000.0,-247553000.0,-266766000.0,-247553000.0,79.48999786376953,43.310001373291016,450200.0,539600.0,1.013398276425886
GCBC,2019-06-30,0.0,0,21026000.0,0.0,17484000.0,22472000.0,46702000.0,0.0,21487000.0,2743000.0,0.0,0,0,0,3542000.0,46702000.0,25215000.0,0.0,-461000.0,0.0,17484000.0,17484000.0,27.737077713012695,3400.0,0.0,0.0,0.0,0.0,21756000.0,27615000.0,0.0,0.0,18727000.0,23942000.0,24882000.0,27665000.0,49578000.0,58838000.0,0.0,0.0,22077000.0,28353000.0,2619000.0,2820000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029000.0,3673000.0,49578000.0,58838000.0,27501000.0,30485000.0,0.0,0.0,-321000.0,-738000.0,0.0,0.0,18727000.0,23942000.0,18727000.0,23942000.0,21.618772506713867,27.800844192504883,8100.0,12400.0,1.1500983653317784
GDEN,2018-12-31,0.0,0,-11275000.0,0.0,-20914000.0,183892000.0,337562000.0,58043000.0,58043000.0,0.0,-64028000.0,0,0,0,9639000.0,851794000.0,793751000.0,514232000.0,-69318000.0,0.0,-20914000.0,-20914000.0,16.020000457763672,186300.0,0.0,0.0,0.0,0.0,-41421000.0,-136550000.0,0.0,0.0,-39545000.0,-136611000.0,225848000.0,179412000.0,394898000.0,275188000.0,50524000.0,-28962000.0,50524000.0,-28962000.0,0.0,0.0,-74220000.0,-69110000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1876000.0,61000.0,973410000.0,694155000.0,922886000.0,723117000.0,578512000.0,418967000.0,-91945000.0,-107588000.0,0.0,0.0,-39545000.0,-136611000.0,-39545000.0,-136611000.0,19.219999313354492,19.889999389648438,54700.0,171900.0,2.010611620729569
GDS,2018-12-31,13915000.0,0,-439659000.0,120820000.0,-430268000.0,440171000.0,622441000.0,168355000.0,168355000.0,0.0,-656186000.0,0,0,0,-9391000.0,2792077000.0,2623722000.0,2169636000.0,-608014000.0,0.0,-430268000.0,-430268000.0,23.09000015258789,480000.0,21627000.0,40049000.0,0.0,0.0,-426433000.0,-548436000.0,120820000.0,120820000.0,-442083000.0,-685034000.0,541319000.0,837461000.0,1042726000.0,1550451000.0,479780000.0,672941000.0,479780000.0,672941000.0,0.0,0.0,-968693000.0,-1316506000.0,0.0,0.0,0.0,0.0,0.0,0.0,15650000.0,120778000.0,4122405000.0,5738972000.0,3642625000.0,5066031000.0,3079679000.0,4188521000.0,-906213000.0,-1221377000.0,0.0,0.0,-442083000.0,-669214000.0,-500187000.0,-737743000.0,51.58000183105469,93.63999938964844,433700.0,459100.0,0.9969683978188986
GDYN,2018-12-31,2643000.0,0,13083000.0,0.0,9228000.0,22834000.0,39306000.0,13829000.0,13829000.0,0.0,0.0,0,0,0,3855000.0,91865000.0,78036000.0,52559000.0,-746000.0,0.0,9228000.0,9228000.0,9.680000305175781,25300.0,4346000.0,9311000.0,0.0,0.0,15449000.0,-15212000.0,0.0,0.0,10807000.0,-12599000.0,28265000.0,46246000.0,48236000.0,41621000.0,15625000.0,-13936000.0,15625000.0,-13936000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642000.0,-2613000.0,118326000.0,111283000.0,102701000.0,125219000.0,70090000.0,69662000.0,-176000.0,-1276000.0,0.0,0.0,10807000.0,-12599000.0,10430000.0,-12599000.0,10.850000381469727,12.600000381469727,15600.0,300600.0,0.9814049277374984
GECC,2018-12-31,0.0,0,-8825000.0,0.0,-9005000.0,6595000.0,27754000.0,21159000.0,21159000.0,0.0,-5645000.0,0,0,0,180000.0,27754000.0,6595000.0,0.0,-29984000.0,0.0,-9005000.0,-9005000.0,32.448524475097656,12966.0,0.0,0.0,0.0,0.0,-7338000.0,-31939000.0,0.0,0.0,-7547000.0,-31956000.0,8256000.0,6605000.0,27038000.0,22897000.0,18782000.0,16292000.0,18782000.0,16292000.0,0.0,0.0,-7636000.0,-9126000.0,0.0,0.0,0.0,0.0,0.0,0.0,209000.0,17000.0,27038000.0,22897000.0,8256000.0,6605000.0,0.0,0.0,-26120000.0,-48231000.0,0.0,0.0,-7547000.0,-31956000.0,-7547000.0,-31956000.0,36.440982818603516,18.59440040588379,10318.0,61300.0,1.1106468868656294
GEG,2019-06-30,0.0,0,-9050000.0,7928000.0,-2908000.0,6935000.0,29010000.0,-1735000.0,-1735000.0,20127000.0,-6250000.0,0,0,0,-2182000.0,51180000.0,52915000.0,22170000.0,-7315000.0,3736000.0,-6868000.0,-2908000.0,4.309999942779541,36100.0,0.0,0.0,0.0,0.0,-13302000.0,-7515000.0,7776000.0,12188000.0,-12975000.0,-8084000.0,6737000.0,5269000.0,32730000.0,33530000.0,-7512000.0,-7715000.0,-7512000.0,-7715000.0,30990000.0,33593000.0,-4576000.0,-5620000.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,1813000.0,58994000.0,60853000.0,66506000.0,68568000.0,26264000.0,27323000.0,-5790000.0,200000.0,171000.0,596000.0,-13346000.0,-9328000.0,-12975000.0,-8084000.0,2.3299999237060547,2.25,12400.0,15400.0,0.8352668103078698
GENC,2019-09-30,3295000.0,0,12824000.0,0.0,10196000.0,9647000.0,22412000.0,9470000.0,9470000.0,0.0,0.0,0,0,0,2628000.0,81329000.0,71859000.0,58917000.0,3354000.0,0.0,10196000.0,10196000.0,11.609999656677246,7400.0,3061000.0,4278000.0,0.0,0.0,6681000.0,6634000.0,0.0,0.0,5531000.0,5805000.0,10356000.0,13199000.0,18953000.0,18178000.0,5536000.0,701000.0,5536000.0,701000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150000.0,829000.0,77420000.0,85278000.0,71884000.0,84577000.0,58467000.0,67100000.0,1145000.0,5933000.0,0.0,0.0,5531000.0,5805000.0,5531000.0,5805000.0,11.029999732971191,11.09000015258789,23900.0,5100.0,1.0060293411342416
GENE,2019-06-30,2360762.0,0,-6425604.0,0.0,-6425604.0,4406275.0,-250823.0,-7017860.0,-7017860.0,0.0,-20031.0,0,0,0,0.0,25444.0,7043304.0,276267.0,592256.0,0.0,-6425604.0,-6425604.0,2.440000057220459,22125.0,2477578.0,3109383.0,0.0,0.0,-6294775.0,-7077619.0,0.0,0.0,-6294775.0,-7077619.0,4658477.0,5261832.0,-241647.0,-240473.0,-7377702.0,-8611688.0,-7377702.0,-8611688.0,0.0,0.0,-52198.0,-30387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9864.0,120554.0,7387566.0,8732242.0,251511.0,361027.0,1082927.0,1534069.0,0.0,0.0,-6294775.0,-7077619.0,-6294775.0,-7077619.0,2.2799999713897705,4.25,2094400.0,258400.0,1.6229507972463046
GEOS,2019-09-30,15495000.0,0,2271000.0,0.0,-146000.0,23426000.0,31428000.0,-7929000.0,-7929000.0,0.0,-99000.0,0,0,0,2417000.0,95809000.0,103738000.0,64381000.0,10200000.0,0.0,-146000.0,-146000.0,15.369999885559082,56900.0,16569000.0,14839000.0,0.0,0.0,-16593000.0,-13478000.0,0.0,0.0,-19242000.0,-14056000.0,23068000.0,21726000.0,23432000.0,16294000.0,-16268000.0,-20195000.0,-16268000.0,-20195000.0,0.0,0.0,-38000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649000.0,578000.0,87835000.0,94864000.0,104103000.0,115059000.0,64403000.0,78570000.0,-325000.0,6717000.0,0.0,0.0,-19242000.0,-14056000.0,-19242000.0,-14056000.0,6.179999828338623,9.550000190734863,49800.0,12800.0,0.8848406299760377
GERN,2018-12-31,0.0,0,-27017000.0,0.0,-27017000.0,19416000.0,-11657000.0,-31073000.0,-31073000.0,0.0,-760000.0,0,0,0,0.0,1066000.0,32139000.0,12723000.0,4056000.0,0.0,-27017000.0,-27017000.0,1.0,3855800.0,0.0,0.0,0.0,0.0,-68548000.0,-75617000.0,0.0,0.0,-68548000.0,-75617000.0,21693000.0,27114000.0,-50812000.0,-49799000.0,-72505000.0,-76913000.0,-72505000.0,-76913000.0,0.0,0.0,-760000.0,-760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460000.0,253000.0,72965000.0,77166000.0,51272000.0,50052000.0,3957000.0,1296000.0,0.0,0.0,-68548000.0,-75617000.0,-68548000.0,-75617000.0,1.3600000143051147,1.590000033378601,1757200.0,3421700.0,1.809999942779541
GEVO,2018-12-31,5374000.0,0,-27976000.0,0.0,-27976000.0,8122000.0,-8705000.0,-22201000.0,-22201000.0,0.0,-3237000.0,0,0,0,0.0,32863000.0,55064000.0,41568000.0,-5775000.0,0.0,-27976000.0,-27976000.0,1.9600000381469727,141300.0,4020000.0,4086000.0,0.0,0.0,-28660000.0,-40186000.0,0.0,0.0,-28660000.0,-40186000.0,10085000.0,12528000.0,-12246000.0,-9467000.0,-26351000.0,-26081000.0,-26351000.0,-26081000.0,0.0,0.0,-2732000.0,-2094000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24487000.0,5536000.0,50838000.0,31617000.0,36733000.0,15003000.0,-2309000.0,-14105000.0,0.0,0.0,-28660000.0,-40186000.0,-28660000.0,-40186000.0,2.309999942779541,4.25,144900.0,39173500.0,6.1224488604322
GGAL,2019-12-31,0.0,0,50477345000.0,3940369000.0,29766703000.0,61323025000.0,195837073000.0,0.0,50636306000.0,83877742000.0,0.0,0,0,0,20557728000.0,200748440000.0,150112134000.0,4911367000.0,-158961000.0,0.0,29919617000.0,29766703000.0,15.917415618896484,823800.0,0.0,0.0,0.0,0.0,70866163000.0,49882507000.0,5000.0,5000.0,38757771000.0,32928522000.0,88563674000.0,86475326000.0,271840445000.0,282178293000.0,0.0,0.0,71400984000.0,51384294000.0,111875787000.0,144318673000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31596247000.0,16953985000.0,279833055000.0,290237844000.0,208432071000.0,238853550000.0,7992610000.0,8059551000.0,-534821000.0,-1501787000.0,0.0,0.0,39269916000.0,32928522000.0,38757771000.0,32928522000.0,8.66972827911377,9.489999771118164,696800.0,301100.0,1.676861734315442
GH,2018-12-31,50714000.0,0,-84225000.0,41800000.0,-85063000.0,89657000.0,47429000.0,-92942000.0,-92942000.0,0.0,-1251000.0,0,0,0,38000.0,90639000.0,183581000.0,43210000.0,8717000.0,0.0,-84263000.0,-85063000.0,37.59000015258789,361800.0,86292000.0,141362000.0,0.0,0.0,-69723000.0,-245904000.0,49600000.0,57100000.0,-75651000.0,-253783000.0,139312000.0,298076000.0,143655000.0,194195000.0,-81949000.0,-245243000.0,-81949000.0,-245243000.0,0.0,0.0,-1181000.0,-4766000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1872000.0,379000.0,214375000.0,286730000.0,296324000.0,531973000.0,70720000.0,92535000.0,12226000.0,-661000.0,0.0,0.0,-67851000.0,-246283000.0,-75651000.0,-253783000.0,78.13999938964844,128.8800048828125,577700.0,836500.0,0.8566108175640068
GIFI,2018-12-31,0.0,0,-19807000.0,0.0,-20378000.0,19015000.0,-11596000.0,-30647000.0,-30647000.0,36000.0,-142000.0,0,0,0,571000.0,221247000.0,251894000.0,232843000.0,10840000.0,0.0,-20378000.0,-20378000.0,7.21999979019165,57500.0,0.0,0.0,0.0,0.0,-49490000.0,-27427000.0,0.0,0.0,-49394000.0,-27375000.0,15628000.0,13858000.0,-16299000.0,-17751000.0,-32377000.0,-31731000.0,-32377000.0,-31731000.0,450000.0,122000.0,-268000.0,-268000.0,0.0,0.0,0.0,0.0,0.0,0.0,-96000.0,-52000.0,303308000.0,250959000.0,335685000.0,282690000.0,319607000.0,268710000.0,-17113000.0,4304000.0,0.0,0.0,-49394000.0,-27375000.0,-49394000.0,-27375000.0,5.070000171661377,3.059999942779541,55800.0,102000.0,1.890581719555416
GIGM,2018-12-31,1091000.0,0,-3193000.0,0.0,-3193000.0,6982000.0,3516000.0,-4580000.0,-4580000.0,5262.0,0.0,0,0,0,0.0,7101000.0,11681000.0,3585000.0,1387000.0,0.0,-3193000.0,-3193000.0,3.0,13400.0,1186000.0,1327000.0,0.0,0.0,-1659000.0,-1293000.0,0.0,0.0,-1659000.0,-1293000.0,5179000.0,4740000.0,3581000.0,3919000.0,-2808000.0,-2153000.0,-2808000.0,-2153000.0,5262.0,5262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6645000.0,6875000.0,9453000.0,9028000.0,3064000.0,2956000.0,1149000.0,860000.0,0.0,0.0,-1659000.0,-1293000.0,-1659000.0,-1293000.0,2.4100000858306885,3.200000047683716,26500.0,66400.0,1.0166666507720947
GIII,2019-01-31,0.0,0,183830000.0,964000.0,138067000.0,834763000.0,1107109000.0,233527000.0,233527000.0,0.0,-43924000.0,0,0,0,45763000.0,3076208000.0,2842681000.0,1969099000.0,-49697000.0,0.0,138067000.0,138067000.0,34.869998931884766,405200.0,0.0,0.0,0.0,0.0,182098000.0,35726000.0,964000.0,964000.0,143837000.0,23545000.0,832180000.0,602884000.0,1117940000.0,744442000.0,247025000.0,102933000.0,247025000.0,102933000.0,0.0,0.0,-44407000.0,-43851000.0,0.0,0.0,0.0,0.0,0.0,0.0,38261000.0,12203000.0,3160464000.0,2055146000.0,2913439000.0,1952213000.0,2042524000.0,1310704000.0,-64927000.0,-67207000.0,0.0,0.0,143837000.0,23523000.0,143837000.0,23545000.0,27.209999084472656,26.389999389648438,420800.0,600300.0,1.0711212967651869
GILD,2018-12-31,3920000000.0,0,7799000000.0,147000000.0,5455000000.0,4056000000.0,17274000000.0,9298000000.0,9298000000.0,0.0,-1077000000.0,0,0,0,2339000000.0,22127000000.0,12829000000.0,4853000000.0,-1499000000.0,0.0,5460000000.0,5455000000.0,56.640220642089844,7584000.0,4055000000.0,4873000000.0,0.0,0.0,5160000000.0,1669000000.0,125000000.0,19000000.0,5386000000.0,123000000.0,4381000000.0,4908000000.0,17774000000.0,20998000000.0,9338000000.0,11217000000.0,9338000000.0,11217000000.0,0.0,0.0,-995000000.0,-984000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-204000000.0,1580000000.0,22449000000.0,24689000000.0,13111000000.0,13472000000.0,4675000000.0,3691000000.0,-4178000000.0,-9548000000.0,0.0,0.0,5364000000.0,89000000.0,5386000000.0,123000000.0,61.103824615478516,57.0096321105957,6984700.0,10870500.0,1.148242437614385
GILT,2018-12-31,33023000.0,0,16986000.0,0.0,18409000.0,39730000.0,94037000.0,21284000.0,21284000.0,0.0,-614000.0,0,0,0,-1423000.0,266391000.0,245107000.0,172354000.0,-4298000.0,0.0,18409000.0,18409000.0,7.50906229019165,26300.0,30184000.0,26303000.0,0.0,0.0,22955000.0,35704000.0,0.0,0.0,36538000.0,34911000.0,40003000.0,30934000.0,95877000.0,41215000.0,25690000.0,-16022000.0,25690000.0,-16022000.0,0.0,0.0,-395000.0,-195000.0,0.0,0.0,0.0,0.0,0.0,0.0,-13583000.0,793000.0,263492000.0,165885000.0,237802000.0,181907000.0,167615000.0,124670000.0,-2735000.0,51726000.0,0.0,0.0,36538000.0,34911000.0,36538000.0,34911000.0,6.800944805145264,5.984458923339844,16500.0,437200.0,0.8908296446865547
